timestamp,value,type,movement,axis,test_on,r2
4994.968,5.0263205,groundtruth,velocity,x,14,0.82051563
4995.032,15.197269,groundtruth,velocity,x,14,0.82051563
4995.096,23.498426,groundtruth,velocity,x,14,0.82051563
4995.16,24.32414,groundtruth,velocity,x,14,0.82051563
4995.224,15.471181,groundtruth,velocity,x,14,0.82051563
4995.288,1.8243276,groundtruth,velocity,x,14,0.82051563
4995.352,-1.5131049,groundtruth,velocity,x,14,0.82051563
4995.416,0.5778385,groundtruth,velocity,x,14,0.82051563
4995.48,-0.042914804,groundtruth,velocity,x,14,0.82051563
4995.544,0.2529515,groundtruth,velocity,x,14,0.82051563
4995.608,1.8752235,groundtruth,velocity,x,14,0.82051563
4995.672,3.8828876,groundtruth,velocity,x,14,0.82051563
4995.736,3.2379737,groundtruth,velocity,x,14,0.82051563
4995.8,0.3920938,groundtruth,velocity,x,14,0.82051563
4995.864,-0.28956044,groundtruth,velocity,x,14,0.82051563
4995.928,-0.17104985,groundtruth,velocity,x,14,0.82051563
4995.992,-0.2261289,groundtruth,velocity,x,14,0.82051563
4996.056,-0.22194242,groundtruth,velocity,x,14,0.82051563
4996.12,-0.32915387,groundtruth,velocity,x,14,0.82051563
4996.184,-0.3306152,groundtruth,velocity,x,14,0.82051563
4996.248,-0.16442963,groundtruth,velocity,x,14,0.82051563
4996.312,-0.13539468,groundtruth,velocity,x,14,0.82051563
4996.376,1.8194625,groundtruth,velocity,x,14,0.82051563
4996.44,9.482722,groundtruth,velocity,x,14,0.82051563
4996.504,15.735543,groundtruth,velocity,x,14,0.82051563
4996.568,15.8629875,groundtruth,velocity,x,14,0.82051563
4996.632,8.165081,groundtruth,velocity,x,14,0.82051563
4996.696,-2.2850215,groundtruth,velocity,x,14,0.82051563
4996.76,-7.4543595,groundtruth,velocity,x,14,0.82051563
4996.824,-5.0836363,groundtruth,velocity,x,14,0.82051563
4996.888,-7.8234425,groundtruth,velocity,x,14,0.82051563
4996.952,-7.608398,groundtruth,velocity,x,14,0.82051563
4997.016,-4.224537,groundtruth,velocity,x,14,0.82051563
4997.08,-0.29550356,groundtruth,velocity,x,14,0.82051563
4997.144,1.3414807,groundtruth,velocity,x,14,0.82051563
4997.208,2.9454474,groundtruth,velocity,x,14,0.82051563
4997.272,1.9064435,groundtruth,velocity,x,14,0.82051563
4997.336,0.6823066,groundtruth,velocity,x,14,0.82051563
4997.4,-0.3135176,groundtruth,velocity,x,14,0.82051563
4997.464,-0.6604149,groundtruth,velocity,x,14,0.82051563
4997.528,-1.2412839,groundtruth,velocity,x,14,0.82051563
4997.592,-0.5989521,groundtruth,velocity,x,14,0.82051563
4997.656,-2.3593874,groundtruth,velocity,x,14,0.82051563
4997.72,-11.886025,groundtruth,velocity,x,14,0.82051563
4997.784,-22.284475,groundtruth,velocity,x,14,0.82051563
4997.848,-19.82128,groundtruth,velocity,x,14,0.82051563
4997.912,-8.1528,groundtruth,velocity,x,14,0.82051563
4997.976,2.0094025,groundtruth,velocity,x,14,0.82051563
4998.04,0.74441284,groundtruth,velocity,x,14,0.82051563
4998.104,-0.10106176,groundtruth,velocity,x,14,0.82051563
4998.168,-0.6043282,groundtruth,velocity,x,14,0.82051563
4998.232,-1.6551291,groundtruth,velocity,x,14,0.82051563
4998.296,-1.7165526,groundtruth,velocity,x,14,0.82051563
4998.36,0.41710326,groundtruth,velocity,x,14,0.82051563
4998.424,0.33538926,groundtruth,velocity,x,14,0.82051563
4998.488,0.30210686,groundtruth,velocity,x,14,0.82051563
4998.552,-1.1300045,groundtruth,velocity,x,14,0.82051563
4998.616,-2.9325,groundtruth,velocity,x,14,0.82051563
4998.68,-4.7107487,groundtruth,velocity,x,14,0.82051563
4998.744,-11.818949,groundtruth,velocity,x,14,0.82051563
4998.808,-20.972263,groundtruth,velocity,x,14,0.82051563
4998.872,-21.906435,groundtruth,velocity,x,14,0.82051563
4998.936,-11.654408,groundtruth,velocity,x,14,0.82051563
4999.0,-0.088529214,groundtruth,velocity,x,14,0.82051563
4999.064,1.4954803,groundtruth,velocity,x,14,0.82051563
4999.128,-1.1296794,groundtruth,velocity,x,14,0.82051563
4999.192,-1.97048,groundtruth,velocity,x,14,0.82051563
4999.256,0.41050234,groundtruth,velocity,x,14,0.82051563
4999.32,0.5344183,groundtruth,velocity,x,14,0.82051563
4999.384,0.5643369,groundtruth,velocity,x,14,0.82051563
4999.448,1.0000234,groundtruth,velocity,x,14,0.82051563
4999.512,0.8043927,groundtruth,velocity,x,14,0.82051563
4999.576,1.16945,groundtruth,velocity,x,14,0.82051563
4999.64,10.081135,groundtruth,velocity,x,14,0.82051563
4999.704,27.645807,groundtruth,velocity,x,14,0.82051563
4999.768,31.559523,groundtruth,velocity,x,14,0.82051563
4999.832,17.061775,groundtruth,velocity,x,14,0.82051563
4999.896,0.65515506,groundtruth,velocity,x,14,0.82051563
4999.96,-1.2158946,groundtruth,velocity,x,14,0.82051563
5000.024,0.50365907,groundtruth,velocity,x,14,0.82051563
5000.088,1.2620822,groundtruth,velocity,x,14,0.82051563
5000.152,2.765774,groundtruth,velocity,x,14,0.82051563
5000.216,1.5308683,groundtruth,velocity,x,14,0.82051563
5000.28,-0.24423957,groundtruth,velocity,x,14,0.82051563
5000.344,0.18019,groundtruth,velocity,x,14,0.82051563
5000.408,0.04719164,groundtruth,velocity,x,14,0.82051563
5000.472,-0.0017078836,groundtruth,velocity,x,14,0.82051563
5000.536,0.008951273,groundtruth,velocity,x,14,0.82051563
5000.6,0.06248831,groundtruth,velocity,x,14,0.82051563
5000.664,0.06321078,groundtruth,velocity,x,14,0.82051563
5000.728,0.17931719,groundtruth,velocity,x,14,0.82051563
5000.792,0.388082,groundtruth,velocity,x,14,0.82051563
5000.856,-0.49835628,groundtruth,velocity,x,14,0.82051563
5000.92,-0.38269117,groundtruth,velocity,x,14,0.82051563
5000.984,-0.38067153,groundtruth,velocity,x,14,0.82051563
5001.048,1.1136321,groundtruth,velocity,x,14,0.82051563
5001.112,2.5467665,groundtruth,velocity,x,14,0.82051563
5001.176,0.18549342,groundtruth,velocity,x,14,0.82051563
5001.24,-0.8402414,groundtruth,velocity,x,14,0.82051563
5001.304,0.1327255,groundtruth,velocity,x,14,0.82051563
5001.368,-0.08388297,groundtruth,velocity,x,14,0.82051563
5001.432,-0.1362587,groundtruth,velocity,x,14,0.82051563
5001.496,-0.13949604,groundtruth,velocity,x,14,0.82051563
5001.56,-0.117819905,groundtruth,velocity,x,14,0.82051563
5001.624,-0.12932576,groundtruth,velocity,x,14,0.82051563
5001.688,-0.07811405,groundtruth,velocity,x,14,0.82051563
5001.752,0.17847879,groundtruth,velocity,x,14,0.82051563
5001.816,0.33203602,groundtruth,velocity,x,14,0.82051563
5001.88,2.9148192,groundtruth,velocity,x,14,0.82051563
5001.944,9.995147,groundtruth,velocity,x,14,0.82051563
5002.008,13.036991,groundtruth,velocity,x,14,0.82051563
5002.072,6.994747,groundtruth,velocity,x,14,0.82051563
5002.136,-0.08322974,groundtruth,velocity,x,14,0.82051563
5002.2,-2.761381,groundtruth,velocity,x,14,0.82051563
5002.264,-2.6725516,groundtruth,velocity,x,14,0.82051563
5002.328,-2.1755311,groundtruth,velocity,x,14,0.82051563
5002.392,-3.0276468,groundtruth,velocity,x,14,0.82051563
5002.456,-2.252028,groundtruth,velocity,x,14,0.82051563
5002.52,-1.2674927,groundtruth,velocity,x,14,0.82051563
5002.584,-0.53974104,groundtruth,velocity,x,14,0.82051563
5002.648,0.17307295,groundtruth,velocity,x,14,0.82051563
5002.712,0.1454391,groundtruth,velocity,x,14,0.82051563
5002.776,0.17340931,groundtruth,velocity,x,14,0.82051563
5002.84,-0.11170017,groundtruth,velocity,x,14,0.82051563
5002.904,-0.1804437,groundtruth,velocity,x,14,0.82051563
5002.968,-0.41073385,groundtruth,velocity,x,14,0.82051563
5003.032,0.22256015,groundtruth,velocity,x,14,0.82051563
5003.096,4.8595347,groundtruth,velocity,x,14,0.82051563
5003.16,6.7477107,groundtruth,velocity,x,14,0.82051563
5003.224,3.0172222,groundtruth,velocity,x,14,0.82051563
5003.288,5.8459277,groundtruth,velocity,x,14,0.82051563
5003.352,4.039226,groundtruth,velocity,x,14,0.82051563
5003.416,1.8556291,groundtruth,velocity,x,14,0.82051563
5003.48,1.3896004,groundtruth,velocity,x,14,0.82051563
5003.544,0.9687508,groundtruth,velocity,x,14,0.82051563
5003.608,0.88403314,groundtruth,velocity,x,14,0.82051563
5003.672,0.50785637,groundtruth,velocity,x,14,0.82051563
5003.736,0.18037482,groundtruth,velocity,x,14,0.82051563
5003.8,-0.03352325,groundtruth,velocity,x,14,0.82051563
5003.864,-0.050677285,groundtruth,velocity,x,14,0.82051563
5003.928,-0.32276514,groundtruth,velocity,x,14,0.82051563
5003.992,-0.40425017,groundtruth,velocity,x,14,0.82051563
5004.056,0.011110106,groundtruth,velocity,x,14,0.82051563
5004.12,0.040485755,groundtruth,velocity,x,14,0.82051563
5004.184,0.10682721,groundtruth,velocity,x,14,0.82051563
5004.248,0.07182079,groundtruth,velocity,x,14,0.82051563
5004.312,0.03617833,groundtruth,velocity,x,14,0.82051563
5004.376,0.011792366,groundtruth,velocity,x,14,0.82051563
5004.44,0.03083578,groundtruth,velocity,x,14,0.82051563
5004.504,0.0951171,groundtruth,velocity,x,14,0.82051563
5004.568,-0.03662901,groundtruth,velocity,x,14,0.82051563
5004.632,0.010756534,groundtruth,velocity,x,14,0.82051563
5004.696,-0.13746372,groundtruth,velocity,x,14,0.82051563
5004.76,-1.6570495,groundtruth,velocity,x,14,0.82051563
5004.824,-6.925798,groundtruth,velocity,x,14,0.82051563
5004.888,-15.449846,groundtruth,velocity,x,14,0.82051563
5004.952,-22.23389,groundtruth,velocity,x,14,0.82051563
5005.016,-27.30833,groundtruth,velocity,x,14,0.82051563
5005.08,-23.205378,groundtruth,velocity,x,14,0.82051563
5005.144,-10.501705,groundtruth,velocity,x,14,0.82051563
5005.208,-0.40443122,groundtruth,velocity,x,14,0.82051563
5005.272,-0.72743183,groundtruth,velocity,x,14,0.82051563
5005.336,-1.5835268,groundtruth,velocity,x,14,0.82051563
5005.4,-3.848622,groundtruth,velocity,x,14,0.82051563
5005.464,-2.004084,groundtruth,velocity,x,14,0.82051563
5005.528,0.36200073,groundtruth,velocity,x,14,0.82051563
5005.592,0.08444737,groundtruth,velocity,x,14,0.82051563
5005.656,0.22075947,groundtruth,velocity,x,14,0.82051563
5005.72,0.15899628,groundtruth,velocity,x,14,0.82051563
5005.784,0.17605087,groundtruth,velocity,x,14,0.82051563
5005.848,0.18809375,groundtruth,velocity,x,14,0.82051563
5005.912,0.18457332,groundtruth,velocity,x,14,0.82051563
5005.976,0.25163156,groundtruth,velocity,x,14,0.82051563
5006.04,0.6144178,groundtruth,velocity,x,14,0.82051563
5006.104,3.1122334,groundtruth,velocity,x,14,0.82051563
5006.168,14.390215,groundtruth,velocity,x,14,0.82051563
5006.232,33.899162,groundtruth,velocity,x,14,0.82051563
5006.296,40.630905,groundtruth,velocity,x,14,0.82051563
5006.36,30.737051,groundtruth,velocity,x,14,0.82051563
5006.424,8.070445,groundtruth,velocity,x,14,0.82051563
5006.488,-6.9642167,groundtruth,velocity,x,14,0.82051563
5006.552,-1.8751478,groundtruth,velocity,x,14,0.82051563
5006.616,1.5776626,groundtruth,velocity,x,14,0.82051563
5006.68,0.091905676,groundtruth,velocity,x,14,0.82051563
5006.744,0.6323509,groundtruth,velocity,x,14,0.82051563
5006.808,0.1810818,groundtruth,velocity,x,14,0.82051563
5006.872,0.03414734,groundtruth,velocity,x,14,0.82051563
5006.936,0.06732581,groundtruth,velocity,x,14,0.82051563
5007.0,0.011619827,groundtruth,velocity,x,14,0.82051563
5007.064,0.06197455,groundtruth,velocity,x,14,0.82051563
5007.128,0.025914911,groundtruth,velocity,x,14,0.82051563
5007.192,0.09631373,groundtruth,velocity,x,14,0.82051563
5007.256,0.20805514,groundtruth,velocity,x,14,0.82051563
5007.32,-0.56821,groundtruth,velocity,x,14,0.82051563
5007.384,-4.776996,groundtruth,velocity,x,14,0.82051563
5007.448,-22.768362,groundtruth,velocity,x,14,0.82051563
5007.512,-41.066544,groundtruth,velocity,x,14,0.82051563
5007.576,-34.3159,groundtruth,velocity,x,14,0.82051563
5007.64,-12.728401,groundtruth,velocity,x,14,0.82051563
5007.704,-1.8014791,groundtruth,velocity,x,14,0.82051563
5007.768,-3.7043362,groundtruth,velocity,x,14,0.82051563
5007.832,-2.9331396,groundtruth,velocity,x,14,0.82051563
5007.896,-3.8035197,groundtruth,velocity,x,14,0.82051563
5007.96,0.046788413,groundtruth,velocity,x,14,0.82051563
5008.024,0.8019431,groundtruth,velocity,x,14,0.82051563
5008.088,0.33881134,groundtruth,velocity,x,14,0.82051563
5008.152,0.19808765,groundtruth,velocity,x,14,0.82051563
5008.216,0.4902269,groundtruth,velocity,x,14,0.82051563
5008.28,0.7544953,groundtruth,velocity,x,14,0.82051563
5008.344,1.4406275,groundtruth,velocity,x,14,0.82051563
5008.408,0.456483,groundtruth,velocity,x,14,0.82051563
5008.472,3.419906,groundtruth,velocity,x,14,0.82051563
5008.536,16.528706,groundtruth,velocity,x,14,0.82051563
5008.6,31.91658,groundtruth,velocity,x,14,0.82051563
5008.664,30.5962,groundtruth,velocity,x,14,0.82051563
5008.728,24.57375,groundtruth,velocity,x,14,0.82051563
5008.792,11.5857935,groundtruth,velocity,x,14,0.82051563
5008.856,2.283123,groundtruth,velocity,x,14,0.82051563
5008.92,-4.2366524,groundtruth,velocity,x,14,0.82051563
5008.984,-1.6828794,groundtruth,velocity,x,14,0.82051563
5009.048,-1.569187,groundtruth,velocity,x,14,0.82051563
5009.112,-0.019529413,groundtruth,velocity,x,14,0.82051563
5009.176,-0.13081513,groundtruth,velocity,x,14,0.82051563
5009.24,-0.3828094,groundtruth,velocity,x,14,0.82051563
5009.304,-0.6479599,groundtruth,velocity,x,14,0.82051563
5009.368,-0.87860125,groundtruth,velocity,x,14,0.82051563
5009.432,-2.4720957,groundtruth,velocity,x,14,0.82051563
5009.496,-4.1151195,groundtruth,velocity,x,14,0.82051563
5009.56,-5.0872216,groundtruth,velocity,x,14,0.82051563
5009.624,-3.073033,groundtruth,velocity,x,14,0.82051563
5009.688,-0.1778904,groundtruth,velocity,x,14,0.82051563
5009.752,3.758583,groundtruth,velocity,x,14,0.82051563
5009.816,7.6864038,groundtruth,velocity,x,14,0.82051563
5009.88,6.707152,groundtruth,velocity,x,14,0.82051563
5009.944,5.020794,groundtruth,velocity,x,14,0.82051563
5010.008,2.6045358,groundtruth,velocity,x,14,0.82051563
5010.072,-0.18225172,groundtruth,velocity,x,14,0.82051563
5010.136,0.2739407,groundtruth,velocity,x,14,0.82051563
5010.2,0.65699786,groundtruth,velocity,x,14,0.82051563
5010.264,0.6899223,groundtruth,velocity,x,14,0.82051563
5010.328,1.180081,groundtruth,velocity,x,14,0.82051563
5010.392,0.4355425,groundtruth,velocity,x,14,0.82051563
5010.456,0.16186796,groundtruth,velocity,x,14,0.82051563
5010.52,-0.22233072,groundtruth,velocity,x,14,0.82051563
5010.584,-0.46025467,groundtruth,velocity,x,14,0.82051563
5010.648,-0.41174674,groundtruth,velocity,x,14,0.82051563
5010.712,-4.6553926,groundtruth,velocity,x,14,0.82051563
5010.776,-16.523811,groundtruth,velocity,x,14,0.82051563
5010.84,-28.16228,groundtruth,velocity,x,14,0.82051563
5010.904,-23.878819,groundtruth,velocity,x,14,0.82051563
5010.968,-13.556442,groundtruth,velocity,x,14,0.82051563
5011.032,-9.9245825,groundtruth,velocity,x,14,0.82051563
5011.096,-2.7991264,groundtruth,velocity,x,14,0.82051563
5011.16,-3.886412,groundtruth,velocity,x,14,0.82051563
5011.224,-9.4416895,groundtruth,velocity,x,14,0.82051563
5011.288,-9.684692,groundtruth,velocity,x,14,0.82051563
5011.352,-6.2323427,groundtruth,velocity,x,14,0.82051563
5011.416,-3.5722902,groundtruth,velocity,x,14,0.82051563
5011.48,-1.0335782,groundtruth,velocity,x,14,0.82051563
5011.544,1.4300212,groundtruth,velocity,x,14,0.82051563
5011.608,1.8431112,groundtruth,velocity,x,14,0.82051563
5011.672,0.9194397,groundtruth,velocity,x,14,0.82051563
5011.736,0.56015,groundtruth,velocity,x,14,0.82051563
5011.8,0.58932126,groundtruth,velocity,x,14,0.82051563
5011.864,0.29514223,groundtruth,velocity,x,14,0.82051563
5011.928,-0.04564284,groundtruth,velocity,x,14,0.82051563
5011.992,3.6857429,groundtruth,velocity,x,14,0.82051563
5012.056,16.237167,groundtruth,velocity,x,14,0.82051563
5012.12,27.171144,groundtruth,velocity,x,14,0.82051563
5012.184,35.2781,groundtruth,velocity,x,14,0.82051563
5012.248,26.066238,groundtruth,velocity,x,14,0.82051563
5012.312,7.061223,groundtruth,velocity,x,14,0.82051563
5012.376,-4.2957883,groundtruth,velocity,x,14,0.82051563
5012.44,0.21516506,groundtruth,velocity,x,14,0.82051563
5012.504,5.7330947,groundtruth,velocity,x,14,0.82051563
5012.568,4.0858083,groundtruth,velocity,x,14,0.82051563
5012.632,-1.744414,groundtruth,velocity,x,14,0.82051563
5012.696,-2.528338,groundtruth,velocity,x,14,0.82051563
5012.76,-0.98696244,groundtruth,velocity,x,14,0.82051563
5012.824,-0.54127645,groundtruth,velocity,x,14,0.82051563
5012.888,-0.30628258,groundtruth,velocity,x,14,0.82051563
5012.952,-0.19015642,groundtruth,velocity,x,14,0.82051563
5013.016,-0.13028401,groundtruth,velocity,x,14,0.82051563
5013.08,-0.22489356,groundtruth,velocity,x,14,0.82051563
5013.144,-0.5570567,groundtruth,velocity,x,14,0.82051563
5013.208,-2.8965588,groundtruth,velocity,x,14,0.82051563
5013.272,-7.4319153,groundtruth,velocity,x,14,0.82051563
5013.336,-11.106489,groundtruth,velocity,x,14,0.82051563
5013.4,-14.195844,groundtruth,velocity,x,14,0.82051563
5013.464,-18.05389,groundtruth,velocity,x,14,0.82051563
5013.528,-20.539728,groundtruth,velocity,x,14,0.82051563
5013.592,-16.973803,groundtruth,velocity,x,14,0.82051563
5013.656,-9.853921,groundtruth,velocity,x,14,0.82051563
5013.72,-3.272748,groundtruth,velocity,x,14,0.82051563
5013.784,-0.33459723,groundtruth,velocity,x,14,0.82051563
5013.848,-1.3427367,groundtruth,velocity,x,14,0.82051563
5013.912,-0.9394604,groundtruth,velocity,x,14,0.82051563
5013.976,-1.088443,groundtruth,velocity,x,14,0.82051563
5014.04,-1.0466962,groundtruth,velocity,x,14,0.82051563
5014.104,-1.2919576,groundtruth,velocity,x,14,0.82051563
5014.168,-1.1693197,groundtruth,velocity,x,14,0.82051563
5014.232,-0.22405843,groundtruth,velocity,x,14,0.82051563
5014.296,0.010485944,groundtruth,velocity,x,14,0.82051563
5014.36,0.28595105,groundtruth,velocity,x,14,0.82051563
5014.424,0.054116447,groundtruth,velocity,x,14,0.82051563
5014.488,0.023111569,groundtruth,velocity,x,14,0.82051563
5014.552,-0.073853284,groundtruth,velocity,x,14,0.82051563
5014.616,-0.07344197,groundtruth,velocity,x,14,0.82051563
5014.68,-0.03108691,groundtruth,velocity,x,14,0.82051563
5014.744,1.7834165,groundtruth,velocity,x,14,0.82051563
5014.808,8.383217,groundtruth,velocity,x,14,0.82051563
5014.872,14.961627,groundtruth,velocity,x,14,0.82051563
5014.936,16.370274,groundtruth,velocity,x,14,0.82051563
5015.0,10.637713,groundtruth,velocity,x,14,0.82051563
5015.064,3.8572288,groundtruth,velocity,x,14,0.82051563
5015.128,1.614467,groundtruth,velocity,x,14,0.82051563
5015.192,0.515716,groundtruth,velocity,x,14,0.82051563
5015.256,0.45175663,groundtruth,velocity,x,14,0.82051563
5015.32,-0.1025136,groundtruth,velocity,x,14,0.82051563
5015.384,0.058823682,groundtruth,velocity,x,14,0.82051563
5015.448,-0.008635854,groundtruth,velocity,x,14,0.82051563
5015.512,-0.25744113,groundtruth,velocity,x,14,0.82051563
5015.576,0.00087924604,groundtruth,velocity,x,14,0.82051563
5015.64,0.32206506,groundtruth,velocity,x,14,0.82051563
5015.704,1.4072717,groundtruth,velocity,x,14,0.82051563
5015.768,4.5083594,groundtruth,velocity,x,14,0.82051563
5015.832,7.2987814,groundtruth,velocity,x,14,0.82051563
5015.896,11.992505,groundtruth,velocity,x,14,0.82051563
5015.96,7.312806,groundtruth,velocity,x,14,0.82051563
5016.024,2.8492873,groundtruth,velocity,x,14,0.82051563
5016.088,-5.1167297,groundtruth,velocity,x,14,0.82051563
5016.152,-0.67144364,groundtruth,velocity,x,14,0.82051563
5016.216,0.17145538,groundtruth,velocity,x,14,0.82051563
5016.28,-0.0007084449,groundtruth,velocity,x,14,0.82051563
5016.344,-0.4339763,groundtruth,velocity,x,14,0.82051563
5016.408,-0.3316179,groundtruth,velocity,x,14,0.82051563
5016.472,-0.26639757,groundtruth,velocity,x,14,0.82051563
5016.536,-0.49651575,groundtruth,velocity,x,14,0.82051563
5016.6,-0.6243806,groundtruth,velocity,x,14,0.82051563
5016.664,-0.576804,groundtruth,velocity,x,14,0.82051563
5016.728,3.141236,groundtruth,velocity,x,14,0.82051563
5016.792,6.903086,groundtruth,velocity,x,14,0.82051563
5016.856,8.751681,groundtruth,velocity,x,14,0.82051563
5016.92,6.265158,groundtruth,velocity,x,14,0.82051563
5016.984,3.8870504,groundtruth,velocity,x,14,0.82051563
5017.048,2.1668646,groundtruth,velocity,x,14,0.82051563
5017.112,1.8586917,groundtruth,velocity,x,14,0.82051563
5017.176,-0.38941526,groundtruth,velocity,x,14,0.82051563
5017.24,0.022797076,groundtruth,velocity,x,14,0.82051563
5017.304,-0.49585658,groundtruth,velocity,x,14,0.82051563
